trade_date,symbol,segment,trade_type,quantity,price,trade_value,order_id
03-06-2024,NIFTY2460622500CE,NFO,buy,50,120.50,6025.00,A001
03-06-2024,NIFTY2460622500CE,NFO,sell,50,145.00,7250.00,A002
04-06-2024,NIFTY2460622600PE,NFO,buy,50,85.00,4250.00,A003
04-06-2024,NIFTY2460622600PE,NFO,sell,50,62.00,3100.00,A004
04-06-2024,NIFTY2460622700CE,NFO,buy,100,95.00,9500.00,A005
04-06-2024,NIFTY2460622700CE,NFO,sell,100,78.00,7800.00,A006
05-06-2024,BANKNIFTY2460648000CE,NFO,buy,25,320.00,8000.00,A007
05-06-2024,BANKNIFTY2460648000CE,NFO,sell,25,410.00,10250.00,A008
06-06-2024,NIFTY2460622400PE,NFO,buy,50,110.00,5500.00,A009
06-06-2024,NIFTY2460622400PE,NFO,sell,50,135.00,6750.00,A010
07-06-2024,NIFTY2460622500CE,NFO,buy,75,150.00,11250.00,A011
07-06-2024,NIFTY2460622500CE,NFO,sell,75,128.00,9600.00,A012
10-06-2024,BANKNIFTY2460648200PE,NFO,buy,25,180.00,4500.00,A013
10-06-2024,BANKNIFTY2460648200PE,NFO,sell,25,225.00,5625.00,A014
11-06-2024,NIFTY2460622550CE,NFO,buy,50,95.00,4750.00,A015
11-06-2024,NIFTY2460622550CE,NFO,sell,50,72.00,3600.00,A016
