symbol,date,type,quantity,price,status,order_id,exchange,segment
NIFTY2460622500CE,2024-06-03,buy,50,120.50,executed,G001,NSE,FNO
NIFTY2460622500CE,2024-06-03,sell,50,145.00,executed,G002,NSE,FNO
NIFTY2460622600PE,2024-06-04,buy,50,85.00,executed,G003,NSE,FNO
NIFTY2460622600PE,2024-06-04,sell,50,62.00,executed,G004,NSE,FNO
NIFTY2460622700CE,2024-06-04,buy,100,95.00,executed,G005,NSE,FNO
NIFTY2460622700CE,2024-06-04,sell,100,78.00,executed,G006,NSE,FNO
BANKNIFTY2460648000CE,2024-06-05,buy,25,320.00,executed,G007,NSE,FNO
BANKNIFTY2460648000CE,2024-06-05,sell,25,410.00,executed,G008,NSE,FNO
NIFTY2460622400PE,2024-06-06,buy,50,110.00,executed,G009,NSE,FNO
NIFTY2460622400PE,2024-06-06,sell,50,135.00,executed,G010,NSE,FNO
NIFTY2460622500CE,2024-06-07,buy,75,150.00,executed,G011,NSE,FNO
NIFTY2460622500CE,2024-06-07,sell,75,128.00,executed,G012,NSE,FNO
BANKNIFTY2460648200PE,2024-06-10,buy,25,180.00,executed,G013,NSE,FNO
BANKNIFTY2460648200PE,2024-06-10,sell,25,225.00,executed,G014,NSE,FNO
NIFTY2460622550CE,2024-06-11,buy,50,95.00,executed,G015,NSE,FNO
NIFTY2460622550CE,2024-06-11,sell,50,72.00,executed,G016,NSE,FNO
