trade_date,tradingsymbol,exchange,segment,trade_type,quantity,price,order_execution_time
2024-06-03,NIFTY2460622500CE,NSE,NFO,buy,50,120.50,2024-06-03 09:32:15
2024-06-03,NIFTY2460622500CE,NSE,NFO,sell,50,145.00,2024-06-03 11:15:22
2024-06-04,NIFTY2460622600PE,NSE,NFO,buy,50,85.00,2024-06-04 10:05:30
2024-06-04,NIFTY2460622600PE,NSE,NFO,sell,50,62.00,2024-06-04 10:48:11
2024-06-04,NIFTY2460622700CE,NSE,NFO,buy,100,95.00,2024-06-04 11:02:00
2024-06-04,NIFTY2460622700CE,NSE,NFO,sell,100,78.00,2024-06-04 11:45:33
2024-06-05,BANKNIFTY2460648000CE,NSE,NFO,buy,25,320.00,2024-06-05 09:18:45
2024-06-05,BANKNIFTY2460648000CE,NSE,NFO,sell,25,410.00,2024-06-05 13:30:10
2024-06-06,NIFTY2460622400PE,NSE,NFO,buy,50,110.00,2024-06-06 09:45:20
2024-06-06,NIFTY2460622400PE,NSE,NFO,sell,50,135.00,2024-06-06 14:20:55
2024-06-07,NIFTY2460622500CE,NSE,NFO,buy,75,150.00,2024-06-07 09:16:30
2024-06-07,NIFTY2460622500CE,NSE,NFO,sell,75,128.00,2024-06-07 09:42:15
2024-06-07,NIFTY2460622600CE,NSE,NFO,buy,100,200.00,2024-06-07 09:55:00
2024-06-07,NIFTY2460622600CE,NSE,NFO,sell,100,165.00,2024-06-07 10:30:22
2024-06-10,BANKNIFTY2460648200PE,NSE,NFO,buy,25,180.00,2024-06-10 10:10:00
2024-06-10,BANKNIFTY2460648200PE,NSE,NFO,sell,25,225.00,2024-06-10 12:45:30
2024-06-11,NIFTY2460622550CE,NSE,NFO,buy,50,95.00,2024-06-11 09:20:15
2024-06-11,NIFTY2460622550CE,NSE,NFO,sell,50,112.00,2024-06-11 11:00:45
2024-06-12,NIFTY2460622450PE,NSE,NFO,buy,50,130.00,2024-06-12 14:55:00
2024-06-12,NIFTY2460622450PE,NSE,NFO,sell,50,108.00,2024-06-12 15:15:30
