symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time
NIFTY2460522500CE,,2024-06-03,NSE,NFO,XX,buy,,50,120.5,T001,O001,2024-06-03 09:32:15
NIFTY2460522500CE,,2024-06-03,NSE,NFO,XX,sell,,50,145.2,T002,O002,2024-06-03 11:15:30
NIFTY2460522000PE,,2024-06-03,NSE,NFO,XX,buy,,75,85.3,T003,O003,2024-06-03 11:45:00
NIFTY2460522000PE,,2024-06-03,NSE,NFO,XX,sell,,75,62.1,T004,O004,2024-06-03 14:20:00
NIFTY2461222800CE,,2024-06-04,NSE,NFO,XX,buy,,100,210.0,T005,O005,2024-06-04 09:18:45
NIFTY2461222800CE,,2024-06-04,NSE,NFO,XX,sell,,100,155.0,T006,O006,2024-06-04 10:05:30
BANKNIFTY2460548000CE,,2024-06-04,NSE,NFO,XX,buy,,30,320.0,T007,O007,2024-06-04 10:15:00
BANKNIFTY2460548000CE,,2024-06-04,NSE,NFO,XX,sell,,30,280.5,T008,O008,2024-06-04 10:45:00
NIFTY2461222600PE,,2024-06-05,NSE,NFO,XX,buy,,150,95.0,T009,O009,2024-06-05 09:16:30
NIFTY2461222600PE,,2024-06-05,NSE,NFO,XX,sell,,150,78.0,T010,O010,2024-06-05 09:45:00
NIFTY2461923000CE,,2024-06-05,NSE,NFO,XX,buy,,200,180.0,T011,O011,2024-06-05 10:00:00
NIFTY2461923000CE,,2024-06-05,NSE,NFO,XX,sell,,200,125.0,T012,O012,2024-06-05 14:30:00
BANKNIFTY2461248500PE,,2024-06-06,NSE,NFO,XX,buy,,50,420.0,T013,O013,2024-06-06 09:20:00
BANKNIFTY2461248500PE,,2024-06-06,NSE,NFO,XX,sell,,50,510.0,T014,O014,2024-06-06 12:30:00
NIFTY2461923200CE,,2024-06-06,NSE,NFO,XX,buy,,75,95.0,T015,O015,2024-06-06 14:10:00
NIFTY2461923200CE,,2024-06-06,NSE,NFO,XX,sell,,75,45.0,T016,O016,2024-06-07 15:00:00
NIFTY2462622500CE,,2024-06-07,NSE,NFO,XX,buy,,100,280.0,T017,O017,2024-06-07 09:35:00
NIFTY2462622500CE,,2024-06-07,NSE,NFO,XX,sell,,100,350.0,T018,O018,2024-06-07 13:45:00
